review_id,review_text,brand,product,date,sentiment,user_verified,rating
b4352348-49f0-4469-9153-eb3ec584f0d9,Poor quality. Packaging was okay,SmartWare,Phone,2023-02-05,Negative,True,2
825bc9e2-b4af-4338-a9f5-33fe82ae718e,Broke quickly. Just starting to use it,NovaTech,Phone,2021-04-24,Negative,False,2
d2c485bc-efc7-4d41-9f2e-950b3cb5122d,Not worth it. Packaging was okay,TechPro,Camera,2023-06-29,Negative,True,3
57a556ab-b37f-43a2-8aaa-1ab0e27f24b8,Poor quality. Just starting to use it,TechPro,Laptop,2023-02-08,Negative,False,1
6ac7f587-8b8a-4131-a39a-d260a21ccf67,Very unhappy. Still testing the features,SmartWare,Laptop,2022-02-28,Negative,True,2
428a3e9f-9922-4869-a8ec-ba4c81fbe900,Terrible experience. Could be better,Gadgetron,Phone,2022-01-03,Negative,True,3
158dba24-4585-46b9-b5f8-47c77a684dfc,Broke quickly. No issues with delivery,TechPro,Camera,2023-09-15,Negative,True,2
fafe41cc-8db2-4652-972d-9f56e0ca97a2,Broke quickly. No issues with delivery,TechPro,Tablet,2023-05-18,Negative,False,3
c350aad6-0d82-48d4-a629-56a9226613a1,Expected more. Just starting to use it,NovaTech,Laptop,2023-11-05,Negative,False,1
b776565e-4bf0-4be2-ba96-37784ffeae56,Expected more. Packaging was okay,SmartWare,Laptop,2022-12-28,Negative,True,2
9ae437a1-13e2-45c7-bc64-e099db0fcab1,Do not buy. Just starting to use it,TechPro,Phone,2022-11-10,Negative,True,2
e91fa9ec-37ed-4a3c-aa6c-4c28815bcbf4,Very unhappy. No issues with delivery,Gadgetron,Laptop,2022-01-10,Negative,True,3
d76e3e60-05e7-45db-a1df-e686d8d3cf58,Do not buy. Just starting to use it,Gadgetron,Tablet,2021-12-27,Negative,False,3
aabd7a8c-268f-4aae-975d-a1f59cb197c5,Do not buy. Delivery was fast,TechPro,Camera,2023-04-03,Negative,False,2
b9eee39a-ade9-4085-bed4-19d788c907a5,Not worth it. No issues with delivery,Gadgetron,Camera,2022-11-11,Negative,True,2
663caa4e-4503-47de-9216-e92487a0c340,Poor quality. It's an average product,Gadgetron,Phone,2021-10-10,Negative,True,3
29801836-6faa-48a5-b6e3-3a92eb549a25,Very disappointing. Just starting to use it,Gadgetron,Camera,2023-10-25,Negative,True,1
e8636b9b-5d49-4d71-a790-69f70a6e20ce,Poor quality. Could be better,SmartWare,Camera,2021-03-28,Negative,False,3
b174a8f7-95b5-471e-a7a7-ed747eff643c,Do not buy. It's an average product,TechPro,Tablet,2021-09-14,Negative,True,2
c3ea2771-22ea-417d-a318-021c5bdfb649,Waste of money. Packaging was okay,SmartWare,Phone,2022-02-07,Negative,True,2
23a45de3-6247-4fab-975e-d81c0eb90434,Expected more. Packaging was okay,Gadgetron,Tablet,2022-10-17,Negative,True,2
e9793866-3579-415e-a2a0-ff336d953342,Do not buy. No issues with delivery,TechPro,Camera,2023-08-14,Negative,False,3
4a6fc9b7-6be2-4cb1-82a7-546000366c40,Terrible experience. No issues with delivery,NovaTech,Tablet,2022-06-27,Negative,True,2
a0e6b32f-a802-45aa-9a2b-ef0525d9c292,Expected more. Just starting to use it,SmartWare,Phone,2022-04-29,Negative,True,3
4ae5e58f-1fdc-4066-b0e2-3715f87bd4f8,Waste of money. No issues with delivery,SmartWare,Phone,2023-11-21,Negative,True,3
9bbda8e7-8620-4eab-9008-0e165c593260,Broke quickly. Delivery was fast,TechPro,Tablet,2021-12-30,Negative,False,2
8dfed1e9-5cac-40e2-b5f2-f20b1354ddc7,Poor quality. Packaging was okay,NovaTech,Laptop,2021-06-08,Negative,False,2
13b1532a-7742-4427-8ad4-24f534f50d68,Terrible experience. No issues with delivery,TechPro,Phone,2022-10-21,Negative,False,1
ed423018-1b68-4079-aae6-5deaaf966de5,Expected more. Could be better,TechPro,Camera,2021-08-25,Negative,True,2
e2958053-c557-48e2-9432-bde41801b514,Do not buy. No issues with delivery,Gadgetron,Tablet,2022-04-18,Negative,False,1
dcb81c66-4cb5-4bd9-bc34-6f41ff4dc7fd,Broke quickly. Just starting to use it,Gadgetron,Camera,2023-09-08,Negative,False,3
29d6737c-49b9-4bce-8da5-5b057eb9b44f,Expected more. Delivery was fast,SmartWare,Laptop,2023-06-23,Negative,True,1
e7d54813-9f69-4a19-903d-11878e96752c,Do not buy. Packaging was okay,SmartWare,Tablet,2021-05-15,Negative,False,2
9d2aff22-d0fe-471e-9aad-55f8d3a224e7,Broke quickly. It's an average product,Gadgetron,Tablet,2021-04-23,Negative,False,3
a917de1c-e939-4714-a73a-188fa6c00a0b,Not worth it. Delivery was fast,TechPro,Laptop,2021-06-07,Negative,False,1
60f8322f-37c4-4c85-a96c-6a06e785ef84,Terrible experience. No issues with delivery,NovaTech,Camera,2022-01-20,Negative,False,1
3a0e9c53-107c-48e0-80cf-8c65c0e2fa9a,Broke quickly. Still testing the features,NovaTech,Tablet,2022-08-12,Negative,False,1
e12053da-c0aa-4cb0-99a6-1bcbf9a8f53a,Terrible experience. It's an average product,Gadgetron,Tablet,2021-09-30,Negative,False,1
172e98e3-45dd-45bf-bcea-a88db3a5beb6,Do not buy. Still testing the features,SmartWare,Tablet,2022-10-29,Negative,False,2
12ed5bd3-e2b8-484b-a967-16bc395f83dc,Do not buy. Just starting to use it,Gadgetron,Tablet,2023-12-19,Negative,True,2
370aa400-aa71-42a1-baff-07f1d0501981,Very unhappy. It's an average product,NovaTech,Laptop,2021-05-26,Negative,True,1
12e61763-6c84-4253-91b3-596255d9353f,Do not buy. No issues with delivery,SmartWare,Camera,2023-11-16,Negative,True,1
cc9fa3c5-5716-46e1-a169-3120fc64437a,Do not buy. Packaging was okay,Gadgetron,Laptop,2021-07-23,Negative,True,1
a9ddcdad-e167-49b6-915f-026bec2a5d98,Expected more. Still testing the features,NovaTech,Phone,2022-12-06,Negative,True,3
863baf20-effa-404d-bfd4-9e1fc99ae942,Waste of money. Could be better,NovaTech,Laptop,2023-10-09,Negative,True,2
af9d5d75-717f-4e4f-af2d-81f1ad808e2f,Expected more. Packaging was okay,NovaTech,Phone,2021-08-09,Negative,True,3
bdd52687-9ded-4213-8de2-23ebf41221b3,Poor quality. Just starting to use it,TechPro,Camera,2023-12-06,Negative,True,3
5aabf589-cf8d-40de-a5c4-f877692ccc97,Very disappointing. Packaging was okay,TechPro,Laptop,2022-11-19,Negative,True,2
b1467127-50ea-4a00-8ae5-bcd89de2d38f,Broke quickly. Still testing the features,SmartWare,Phone,2023-05-21,Negative,True,3
5a7ca8f7-a0da-49c3-a783-50f82ef638df,Poor quality. No issues with delivery,Gadgetron,Phone,2021-07-06,Negative,True,3
6fdbfd45-15ca-4704-b3d9-46a594a6c319,Waste of money. Still testing the features,SmartWare,Camera,2021-08-24,Negative,False,1
8074c39a-ce97-479f-baf4-666200a2259a,Waste of money. Packaging was okay,SmartWare,Phone,2022-09-20,Negative,True,3
8764dad1-cf4c-431e-9313-866cba0fa0e3,Poor quality. It's an average product,NovaTech,Camera,2021-02-06,Negative,True,3
ca61408a-25fd-4980-a20b-0cc5db882ba7,Poor quality. Still testing the features,SmartWare,Tablet,2023-09-12,Negative,False,3
076a6ad7-3d1c-4507-bb4d-ba91df895fed,Expected more. No issues with delivery,SmartWare,Phone,2023-09-05,Negative,False,3
c8e697e0-18cb-440f-9ee3-59800d69a81c,Very unhappy. It's an average product,SmartWare,Laptop,2023-03-09,Negative,False,1
33e1494b-4206-4e18-9092-e6bb39ea7bdc,Expected more. Packaging was okay,Gadgetron,Tablet,2023-10-02,Negative,True,1
79ffc66c-b282-4619-b699-01b912cef06e,Do not buy. Packaging was okay,TechPro,Phone,2023-11-01,Negative,False,3
78ffcab6-a42d-42ec-8bf5-4550735f2984,Expected more. Just starting to use it,NovaTech,Phone,2021-12-25,Negative,True,3
3cfa17a9-ba62-4a3b-baa3-d0c2ce171e40,Not worth it. Still testing the features,NovaTech,Phone,2023-07-10,Negative,False,3
e232ba93-af49-499b-8fad-c1aa494dbdf6,Waste of money. Still testing the features,Gadgetron,Phone,2022-01-12,Negative,False,3
86717796-dcc1-4300-8467-e2fa7180adab,Do not buy. Just starting to use it,NovaTech,Tablet,2021-02-07,Negative,True,3
7e797333-b9a4-4465-9512-897d5b2aacfd,Very unhappy. Delivery was fast,SmartWare,Tablet,2021-10-08,Negative,True,2
d075bbc6-a66b-428b-afaf-40a7920562b1,Very unhappy. Could be better,NovaTech,Laptop,2022-12-24,Negative,False,2
7d5dfb08-3029-40db-bb1d-d7148737a20b,Not worth it. It's an average product,Gadgetron,Camera,2021-05-02,Negative,False,2
b64f545e-6457-43b1-9012-a94f6526ff41,Not worth it. Packaging was okay,SmartWare,Phone,2021-07-01,Negative,False,1
59cb423a-38e7-4ada-bb4d-cf3100cf4292,Very unhappy. Packaging was okay,TechPro,Phone,2021-04-04,Negative,True,1
33b62270-d39a-45f6-b04d-276b04fcbfec,Very unhappy. No issues with delivery,NovaTech,Phone,2021-01-03,Negative,False,1
bb933edc-ae03-4f11-bd5d-6764ec58bb8e,Terrible experience. Could be better,SmartWare,Phone,2021-12-26,Negative,False,1
b400cf0c-d072-402d-b31e-b05a3126e0f5,Very disappointing. Just starting to use it,SmartWare,Phone,2023-06-16,Negative,True,2
653fbf71-2740-468a-8e09-bc1020d25590,Very disappointing. Just starting to use it,Gadgetron,Laptop,2021-09-27,Negative,False,1
f64b81e6-cc02-44b4-bc37-eed9c6aa67f0,Not worth it. It's an average product,SmartWare,Camera,2021-10-15,Negative,False,2
cfe46c26-d55d-4b6b-a87e-84702d64c9f5,Very unhappy. Packaging was okay,Gadgetron,Camera,2021-12-08,Negative,False,2
390e8855-486c-4bf6-bdaa-b139cecd27b9,Very disappointing. Just starting to use it,Gadgetron,Tablet,2021-11-22,Negative,False,1
1918feae-3139-49e8-b936-4917825d93a6,Poor quality. Still testing the features,NovaTech,Laptop,2021-02-07,Negative,True,2
93ce4cfb-7011-4f2b-9182-0cd1bd8d87c4,Broke quickly. Delivery was fast,NovaTech,Camera,2022-07-05,Negative,False,2
628a0567-8d81-4bb6-b16d-4aec472fa474,Very unhappy. Still testing the features,NovaTech,Camera,2021-09-24,Negative,True,3
ab50e82f-1223-4160-8102-f41b9517d2cb,Expected more. Packaging was okay,TechPro,Camera,2023-04-21,Positive,True,3
82c35b2b-01e3-4cc6-8e41-026ba753e9eb,Poor quality. Still testing the features,Gadgetron,Camera,2023-08-10,Negative,True,2
d23dfceb-11ce-4515-af97-d8a34c251764,Expected more. No issues with delivery,NovaTech,Tablet,2022-02-01,Negative,True,3
5b2f3100-9094-4eea-9b07-98921aac3811,Very disappointing. Still testing the features,TechPro,Laptop,2023-03-12,Negative,True,3
b4d427d4-e63f-4e15-92fb-f7820604f13d,Poor quality. It's an average product,NovaTech,Camera,2021-09-14,Negative,False,1
ec4970ba-5016-469e-9417-5be6f542038f,Not worth it. Still testing the features,TechPro,Laptop,2022-07-25,Negative,False,1
62ad5d05-c721-4db0-9735-2b78dfdee497,Expected more. Still testing the features,Gadgetron,Camera,2021-11-01,Negative,False,1
3dbfaf59-65cc-47e1-8179-46c8f8929716,Very disappointing. Packaging was okay,Gadgetron,Tablet,2023-05-14,Negative,True,3
6ff1ce90-6ed7-49c1-af4e-562be9436473,Do not buy. Could be better,Gadgetron,Tablet,2021-09-21,Negative,False,2
7e5a0270-8acc-41af-a1eb-e7c7b08cccf5,Waste of money. No issues with delivery,SmartWare,Tablet,2022-02-17,Negative,True,3
fce0c0b6-9fc1-4638-8145-d4a44b747d18,Expected more. Still testing the features,SmartWare,Tablet,2023-09-13,Positive,True,3
b75a605c-4265-4a94-8f9e-2b8e6b6c8730,Broke quickly. No issues with delivery,Gadgetron,Phone,2022-11-24,Negative,True,2
08721e09-3007-4284-849d-9ccaada7e851,Expected more. Could be better,NovaTech,Phone,2021-12-26,Negative,False,2
a3989ee3-e95a-464d-8246-e4e1b294ec7f,Expected more. Could be better,SmartWare,Laptop,2021-08-22,Negative,True,3
1fae7ede-277c-49a1-b5d5-a1eaa944ab89,Waste of money. Just starting to use it,TechPro,Phone,2021-08-31,Negative,True,2
4004e714-d45b-45d7-91b4-26a6d883a06e,Not worth it. No issues with delivery,TechPro,Laptop,2021-11-11,Negative,True,1
162e1e47-8ecd-4cac-a617-278dee4f147f,Do not buy. No issues with delivery,TechPro,Phone,2021-09-05,Negative,True,1
08f37c3d-9ee3-47a6-8d9e-b36a168a46a4,Broke quickly. Still testing the features,NovaTech,Camera,2021-07-02,Negative,True,2
2952cf75-f68c-496f-b3db-156a810c0d7e,Terrible experience. No issues with delivery,Gadgetron,Laptop,2022-10-26,Negative,False,2
95f544f2-f407-4453-8372-3986eb8123cb,Terrible experience. Packaging was okay,NovaTech,Phone,2023-01-22,Negative,True,2
07d3a398-9fde-49e7-a8da-765dedd3408a,Poor quality. Delivery was fast,SmartWare,Camera,2023-06-24,Negative,True,1
9a59a05d-bf28-4579-8f7a-c154c09feb0f,Terrible experience. It's an average product,SmartWare,Camera,2023-06-14,Negative,False,2
abf3c3f9-fd07-4df2-983a-17b23db3416c,Not worth it. Packaging was okay,Gadgetron,Laptop,2022-02-15,Negative,True,2
4c750aed-1077-4086-a52d-3154408befad,Broke quickly. It's an average product,NovaTech,Phone,2023-10-02,Negative,True,3
63af9fa4-2d6d-40e6-9aea-193e53747559,Poor quality. Delivery was fast,NovaTech,Camera,2023-03-20,Negative,False,2
788709e6-982d-4561-9df9-3f56beb35942,Terrible experience. No issues with delivery,SmartWare,Laptop,2023-04-29,Negative,False,2
17c7e880-226d-4519-ab90-e62df9c2c31b,Not worth it. Still testing the features,NovaTech,Phone,2021-09-06,Negative,False,3
3e5c58ab-4fca-41d8-9a32-6425371e7b10,Terrible experience. Could be better,SmartWare,Tablet,2021-05-25,Negative,True,3
8b5869bd-d524-426e-9123-369168d5f54c,Very unhappy. Still testing the features,NovaTech,Laptop,2023-03-27,Negative,False,2
f9394d08-ecc0-42ce-9e74-9454d5cde169,Very disappointing. Could be better,SmartWare,Laptop,2021-07-17,Negative,False,3
9d99f2f3-628a-4b8f-88ed-29bd6012415d,Not worth it. Just starting to use it,Gadgetron,Laptop,2021-08-20,Negative,False,3
b8dcbd0f-3ca3-430d-9441-37635207c7d0,Very unhappy. Could be better,TechPro,Laptop,2023-06-19,Negative,False,1
f1d8ce23-dd99-414c-8501-01a4d33ca8e0,Very unhappy. Still testing the features,SmartWare,Camera,2021-07-03,Negative,True,3
4f3a5f45-e151-49e8-a504-7dd806b4aede,Not worth it. Delivery was fast,TechPro,Phone,2022-10-27,Negative,True,3
d9d9c64e-5a20-46ae-bf68-692871a4877d,Very disappointing. It's an average product,Gadgetron,Laptop,2022-03-21,Negative,True,2
74cccee2-afda-4e9f-907f-5163bf6097d3,Broke quickly. No issues with delivery,SmartWare,Tablet,2021-11-04,Negative,False,1
b327c840-b28f-49aa-b7be-cfcfa1f1842a,Expected more. Packaging was okay,SmartWare,Phone,2022-02-23,Negative,True,1
b2ca4a87-616b-4c5a-a1b5-dde4adca9f4c,Do not buy. Packaging was okay,SmartWare,Laptop,2023-01-12,Negative,True,3
582c9e61-6d17-48ab-9223-be0a1fd7217e,Waste of money. No issues with delivery,SmartWare,Phone,2021-09-30,Negative,False,2
69a22d75-ca9a-4020-98d0-b05bea30f84f,Not worth it. Just starting to use it,Gadgetron,Tablet,2022-06-12,Negative,True,1
ad5905ea-eeb4-4651-9a87-0248e9c6eeef,Broke quickly. Still testing the features,Gadgetron,Laptop,2023-03-25,Negative,False,2
3462b5e3-3b4a-47a9-a827-68f927ba7145,Very unhappy. No issues with delivery,TechPro,Camera,2023-04-28,Negative,False,2
5767a2e9-76c2-4ef1-a7dc-55eba5fd099a,Very unhappy. No issues with delivery,SmartWare,Laptop,2023-03-26,Negative,False,2
c80b45fe-74c4-4a32-aeb5-3c1888315ab3,Very disappointing. Packaging was okay,TechPro,Camera,2021-07-06,Negative,True,3
1571b5a3-1afb-4e58-8668-e57a8e26f4bc,Not worth it. No issues with delivery,SmartWare,Tablet,2022-07-21,Negative,False,2
fcdf8490-a355-4236-90d5-4217323fa517,Waste of money. No issues with delivery,Gadgetron,Phone,2021-04-28,Negative,True,3
fbe09a98-1173-4f7c-9c49-e045c4b44538,Very unhappy. No issues with delivery,TechPro,Laptop,2021-05-07,Negative,False,2
013e0cb0-1dd8-4095-a7a4-38a13196f5fd,Not worth it. It's an average product,TechPro,Phone,2022-09-29,Negative,True,1
640ce31e-61cf-4fa8-8c47-0cd9b549e6aa,Terrible experience. No issues with delivery,SmartWare,Laptop,2021-06-28,Negative,True,2
447d226f-31d6-4569-aa0c-43ea047da352,Very unhappy. No issues with delivery,NovaTech,Phone,2021-11-21,Negative,True,2
da4f048f-6cee-4f25-8ee4-c26915cce8d0,Very disappointing. No issues with delivery,Gadgetron,Laptop,2022-05-31,Negative,False,1
9d3a9696-9308-4195-bd2f-e191ba3b6361,Do not buy. Just starting to use it,TechPro,Phone,2023-08-20,Negative,False,1
d3b388b1-afc5-4089-8b36-7de28241694c,Do not buy. Packaging was okay,NovaTech,Laptop,2023-06-19,Negative,True,2
7cec7024-1d36-4c93-903d-976a1a3de376,Terrible experience. Still testing the features,SmartWare,Camera,2022-03-29,Negative,True,2
e91e93da-4f08-4724-869b-8f8226ead9db,Poor quality. Packaging was okay,NovaTech,Phone,2023-10-09,Negative,False,2
4380b6a7-86d0-4a11-bf98-8920bd29d02e,Very unhappy. Delivery was fast,TechPro,Laptop,2021-01-08,Negative,True,3
137c00c9-0e47-474b-bcc0-12e7215855be,Poor quality. Could be better,Gadgetron,Phone,2023-12-09,Negative,False,1
8d973621-6734-48af-927a-e4b689793a22,Poor quality. Just starting to use it,Gadgetron,Tablet,2023-03-31,Negative,False,1
83d0facf-4625-4a68-9020-4ec809841e75,Very unhappy. Just starting to use it,SmartWare,Laptop,2023-10-24,Negative,False,3
1a7d3516-98d2-418c-97de-a965e7c3fcf7,Expected more. Could be better,TechPro,Phone,2021-06-26,Negative,False,3
1d0b5e29-8543-4928-b4d0-a65790bf1db3,Very unhappy. Delivery was fast,Gadgetron,Camera,2023-10-09,Negative,True,1
847f3ebd-b2cd-4e66-b812-25fbacb7be9b,Very disappointing. Still testing the features,TechPro,Camera,2021-02-16,Negative,False,3
044d4ea1-b052-4f5a-b53d-ee01685928fc,Very disappointing. Delivery was fast,TechPro,Tablet,2021-09-23,Negative,False,3
a707e7c0-c48b-4ec4-957c-458ac579cadd,Not worth it. Packaging was okay,NovaTech,Laptop,2023-07-28,Negative,False,2
be77dbf2-0831-4e34-84f6-96725bb98c76,Broke quickly. Still testing the features,NovaTech,Laptop,2022-10-28,Negative,True,3
8ea1c861-6cfe-4fde-a13c-2001361dac7c,Very disappointing. Could be better,Gadgetron,Camera,2021-06-21,Negative,True,1
9f535fb3-ed3c-4790-b271-fa892f3b8625,Expected more. It's an average product,TechPro,Tablet,2023-08-28,Negative,False,1
7341498d-956e-427c-8f48-363bd2c06a5e,Waste of money. No issues with delivery,Gadgetron,Phone,2022-01-20,Negative,False,3
e035e3c1-bc1e-47ff-8439-f7536e701254,Do not buy. Still testing the features,TechPro,Laptop,2022-02-09,Negative,False,1
2edcdf5d-bbdc-4877-b0a9-789d74b3ff62,Waste of money. Could be better,TechPro,Laptop,2021-09-13,Negative,False,2
63b7941b-5172-4164-ab64-f88d8bbc515c,Waste of money. It's an average product,SmartWare,Tablet,2023-03-26,Negative,False,1
a45fb57d-1cfc-4563-a952-b2f138be62c3,Terrible experience. Delivery was fast,NovaTech,Camera,2021-04-17,Negative,False,2
544d5766-7bec-4443-9fbc-3f88ff0f7de5,Poor quality. Just starting to use it,NovaTech,Camera,2023-01-18,Negative,False,2
42d16384-b8c7-40d0-a7b3-937804fd9d83,Very disappointing. Packaging was okay,Gadgetron,Tablet,2023-05-28,Negative,True,2
11525d85-5c0d-4f92-99f3-4ae256ba23c4,Very disappointing. It's an average product,Gadgetron,Laptop,2021-02-07,Negative,False,2
936ffea4-04be-4421-99f0-c1e1e06ad7aa,Poor quality. Delivery was fast,Gadgetron,Laptop,2022-03-11,Negative,True,2
7b43cca2-2238-47d0-a960-a145c7ebb6bd,Do not buy. Just starting to use it,Gadgetron,Phone,2022-10-29,Negative,True,2
49c18385-7e04-424c-b01d-977318edfcf4,Poor quality. No issues with delivery,TechPro,Camera,2022-06-06,Negative,False,2
42a3920a-aaad-415d-8513-5225368230e6,Terrible experience. Just starting to use it,NovaTech,Tablet,2023-11-16,Negative,False,3
df32bcc2-dcea-4245-a67a-bc8aaaa97c47,Terrible experience. No issues with delivery,SmartWare,Camera,2021-06-15,Negative,False,2
c487ce01-049c-4ed7-80d6-7b820e9f1911,Very unhappy. Packaging was okay,Gadgetron,Tablet,2021-09-26,Negative,False,2
f558f1a9-9fa2-419b-90ff-fb55f2ec1ce6,Not worth it. Packaging was okay,SmartWare,Laptop,2021-06-16,Negative,True,3
aa60e8ec-ed19-485c-9513-f1fca987759d,Very unhappy. It's an average product,SmartWare,Laptop,2022-07-21,Negative,False,1
438f342a-6fcc-4b04-bb5f-5271f14126fd,Do not buy. No issues with delivery,Gadgetron,Phone,2022-08-29,Negative,False,3
e99a49d2-bb6e-473b-ba1b-89f3295266cc,Poor quality. It's an average product,SmartWare,Laptop,2021-03-02,Negative,False,1
17de36f7-9346-4763-9b22-4051e2f0062b,Do not buy. Delivery was fast,TechPro,Tablet,2022-12-03,Negative,False,1
2d6e7bd6-7996-4df3-8081-6823557b206a,Broke quickly. It's an average product,SmartWare,Laptop,2022-02-05,Negative,True,2
43fceb4b-0806-40f7-b94a-362aee654ed9,Very unhappy. It's an average product,SmartWare,Phone,2021-05-14,Negative,True,2
d220e90f-60b8-44fe-a43d-16404598acce,Waste of money. Packaging was okay,TechPro,Phone,2021-04-03,Negative,False,3
1cca47c5-7e3d-4141-ac7e-5f075d109bc2,Waste of money. It's an average product,Gadgetron,Camera,2021-11-10,Negative,False,2
6d7ebb4f-14c7-4a41-b1d1-1b8d55e55bb9,Very disappointing. Just starting to use it,NovaTech,Laptop,2023-09-19,Positive,False,1
0813a9c5-422f-487b-b68b-c11d1972f859,Expected more. Could be better,TechPro,Laptop,2023-01-30,Negative,True,3
ea26a996-0382-44db-812f-0db66e68b3db,Very disappointing. Delivery was fast,Gadgetron,Tablet,2021-08-14,Negative,True,1
09dfbe00-dc6a-4e30-a3dc-7caab97638ea,Poor quality. Could be better,NovaTech,Phone,2023-07-10,Negative,False,3
cdf93236-ab97-49b4-9336-049fb5e0d113,Expected more. Delivery was fast,TechPro,Laptop,2021-05-25,Negative,False,3
4fd8686e-93d2-45ac-bc81-604a9a059339,Broke quickly. It's an average product,NovaTech,Phone,2022-09-03,Negative,False,2
4602b336-04e1-4b05-a898-379f20b7fcaa,Waste of money. No issues with delivery,SmartWare,Phone,2021-06-18,Negative,True,1
23eb5f05-e207-4597-bd34-3bd885841eba,Not worth it. Packaging was okay,NovaTech,Laptop,2022-06-24,Negative,True,2
df0b94b9-7381-46b1-af68-d031b7d1c634,Very disappointing. Delivery was fast,Gadgetron,Phone,2021-01-12,Negative,False,3
87f26d92-5ef2-4231-8f64-ab124f498393,Very unhappy. Could be better,TechPro,Laptop,2022-12-16,Negative,True,1
864c15e8-dd27-4e70-b547-23a9e01e90a0,Terrible experience. No issues with delivery,SmartWare,Tablet,2022-06-22,Negative,True,2
8363e6fa-ed81-4115-80e9-b9c69d3338b4,Waste of money. Just starting to use it,Gadgetron,Phone,2021-03-03,Negative,True,3
4443679f-fc0a-4f69-a3d7-c1d30906405f,Expected more. No issues with delivery,Gadgetron,Laptop,2023-06-19,Negative,True,1
8c9be196-78d0-4f16-b561-48527e686406,Very disappointing. No issues with delivery,Gadgetron,Phone,2021-04-07,Negative,False,1
f94a5b41-ed30-4bdf-ab2a-e1a8118b49d3,Very disappointing. Still testing the features,SmartWare,Tablet,2021-11-30,Negative,True,2
30891f4d-0ade-4ee7-b5e7-3cc8179b397b,Broke quickly. Could be better,SmartWare,Laptop,2023-11-30,Negative,False,3
bc9e5241-2b8f-4954-bfa7-3b6b4e0b75fc,Broke quickly. Still testing the features,TechPro,Phone,2021-01-02,Negative,False,1
23b9fe7a-b5ab-4aa5-8e5a-2cf83dd4b02b,Not worth it. Still testing the features,Gadgetron,Phone,2023-06-05,Negative,True,1
f29ceee6-77ff-4c39-a806-4d3d393b9dcd,Very unhappy. It's an average product,Gadgetron,Phone,2021-12-02,Negative,False,1
a3198774-1cc6-43c6-bc2b-f0db1d3cfd12,Poor quality. Delivery was fast,TechPro,Camera,2023-06-23,Negative,False,2
536a11bc-3be5-4292-badd-bb7a7a9e6993,Waste of money. Could be better,NovaTech,Tablet,2023-08-03,Negative,True,2
18cdfd94-13e3-4a53-b6c0-3dd1f76a0185,Waste of money. Packaging was okay,TechPro,Tablet,2023-12-30,Negative,True,2
ab4be4ad-3104-436f-8a54-bb772b6dc9f0,Terrible experience. It's an average product,Gadgetron,Tablet,2022-04-01,Negative,False,2
d7956761-392e-460e-834a-a41bff9252e7,Very disappointing. It's an average product,NovaTech,Tablet,2021-06-25,Negative,False,2
eb8c7073-c1ef-4907-98d8-798c6640a8fe,Poor quality. It's an average product,Gadgetron,Camera,2023-09-30,Negative,True,3
7fc1639c-5e19-457f-a0a2-64ea5840b910,Waste of money. Packaging was okay,SmartWare,Camera,2023-05-13,Negative,True,1
c8581936-299a-46c7-9eba-f71382c1212e,Waste of money. Could be better,Gadgetron,Phone,2023-08-15,Negative,False,1
54df3cc9-fc58-4b13-8e0e-7178dc720979,Very disappointing. Delivery was fast,SmartWare,Camera,2022-05-31,Negative,True,2
99fd3526-73d7-420f-b7f0-2afa3b7baee6,Terrible experience. Delivery was fast,Gadgetron,Tablet,2021-05-16,Negative,True,1
1915a7cb-56e8-42c6-9d88-e4788c45edde,Terrible experience. Still testing the features,SmartWare,Camera,2023-08-06,Negative,True,2
855f2562-1ccc-49a1-bd87-1b7d5f05b934,Very disappointing. Delivery was fast,SmartWare,Tablet,2022-06-19,Negative,True,3
6e4253dd-f6e3-4378-83ef-c8ca0bbed246,Broke quickly. Delivery was fast,Gadgetron,Phone,2022-12-09,Negative,False,2
1c32d815-db93-4f80-b8be-01e0d5deb685,Waste of money. Packaging was okay,NovaTech,Laptop,2023-01-20,Negative,True,3
ddd0df81-5fc2-40be-a304-26132e5d1523,Not worth it. No issues with delivery,SmartWare,Phone,2021-09-20,Negative,True,3
6bf1159e-03b1-4d1e-a8df-82a9a8b98191,Expected more. Just starting to use it,Gadgetron,Tablet,2021-08-12,Negative,True,1
994c7891-bb07-4399-b86b-483ca53f60f2,Not worth it. Delivery was fast,SmartWare,Laptop,2022-04-18,Negative,False,1
7db047d3-90e5-4935-81f7-a934ef028418,Poor quality. Just starting to use it,SmartWare,Camera,2022-03-03,Negative,False,2
56f6a4f6-ae59-4ed0-9665-489353bfd138,Not worth it. Packaging was okay,NovaTech,Phone,2023-10-05,Negative,False,2
bc377fa7-ccc7-440f-a756-d63beb888690,Do not buy. Could be better,NovaTech,Laptop,2022-02-06,Negative,True,3
abe92498-8bb9-430c-bc69-46df007550b6,Poor quality. Packaging was okay,NovaTech,Phone,2021-01-19,Negative,False,3
c9d16714-bbfc-4251-9e61-20ab2a6a940a,Do not buy. Packaging was okay,Gadgetron,Tablet,2021-03-10,Negative,False,3
afb95f97-087b-4dbe-8ce8-66cc217d4516,Terrible experience. Just starting to use it,TechPro,Camera,2022-06-09,Negative,False,3
dbdc4a21-9e88-4ed6-9ceb-3b71c60bacfc,Very unhappy. Just starting to use it,SmartWare,Camera,2022-07-09,Negative,True,1
61c9f44c-8715-427e-bb52-03baa72caa4c,Poor quality. It's an average product,SmartWare,Tablet,2023-03-27,Negative,False,2
